tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,date,time,retweet_count,favorite_count,jpg_url,prediction,confidence,breed_predicted
824663926340194305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,https://twitter.com/dog_rates/status/824663926340194305/photo/1,13.0,13.0,Wilson,,2017-01-26,17:02:56,1688.0,10179.0,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,English Setter,52.65%,True
824325613288833024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,https://twitter.com/dog_rates/status/824325613288833024/photo/1,13.0,13.0,None, pupper ,2017-01-25,18:38:36,10161.0,11453.0,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,99.08%,True
824297048279236611,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,"https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1",11.0,11.0,Nala,,2017-01-25,16:45:05,3682.0,14576.0,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,Teddy,58.82%,False
823939628516474880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,https://twitter.com/dog_rates/status/823939628516474880/photo/1,12.0,12.0,Cash,,2017-01-24,17:04:50,2609.0,10306.0,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,Schipperke,23.41%,True
823699002998870016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12.0,12.0,Winston,,2017-01-24,01:08:40,2410.0,13538.0,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,Cairn,20.40%,True
823581115634085888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11.0,11.0,Crawford,,2017-01-23,17:20:14,2513.0,12605.0,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,Dingo,28.09%,False
823322678127919110,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",11.0,11.0,Wyatt,,2017-01-23,00:13:17,3840.0,15227.0,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,Cowboy Boot,99.03%,False
822975315408461824,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,https://twitter.com/dog_rates/status/822975315408461824/photo/1,12.0,12.0,Albus,,2017-01-22,01:12:59,3304.0,16806.0,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,Bathtub,33.11%,False
822872901745569793,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,13.0,13.0,None, puppo,2017-01-21,18:26:02,41233.0,127297.0,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland Terrier,19.60%,True
822859134160621569,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12.0,12.0,Hobbes,,2017-01-21,17:31:20,2178.0,12811.0,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,Malinois,33.29%,True
822610361945911296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,https://twitter.com/dog_rates/status/822610361945911296/photo/1,12.0,12.0,None,,2017-01-21,01:02:48,2813.0,14337.0,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,Cocker Spaniel,66.45%,True
822489057087389700,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13.0,13.0,Paisley,,2017-01-20,17:00:46,6127.0,17551.0,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,41.68%,True
822462944365645825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14.0,14.0,Gabe,,2017-01-20,15:17:01,13605.0,26984.0,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,96.02%,True
822244816520155136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,https://twitter.com/dog_rates/status/822244816520155136/photo/1,11.0,11.0,None,,2017-01-20,00:50:15,9474.0,33894.0,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,58.54%,True
821886076407029760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13.0,13.0,Jimison,,2017-01-19,01:04:45,2208.0,10953.0,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,Golden Retriever,26.62%,True
821765923262631936,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13.0,13.0,Duchess,doggo ,2017-01-18,17:07:18,1602.0,8141.0,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,Golden Retriever,98.01%,True
821522889702862852,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13.0,13.0,Harlso,,2017-01-18,01:01:34,1671.0,7776.0,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,76.35%,True
821407182352777218,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,14.0,14.0,Sundance,doggo ,2017-01-17,17:21:47,4123.0,11372.0,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish Setter,50.55%,True
821149554670182400,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,12.0,12.0,Luca,,2017-01-17,00:18:04,1874.0,8328.0,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,German Shepherd,51.59%,True
821107785811234820,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11.0,11.0,None,doggo ,2017-01-16,21:32:06,2042.0,9296.0,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,85.66%,True
821044531881721856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12.0,12.0,Flash,,2017-01-16,17:20:45,2187.0,12281.0,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,Old English Sheepdog,14.80%,True
820749716845686786,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13.0,13.0,Sunny,,2017-01-15,21:49:15,9478.0,30622.0,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,Golden Retriever,83.80%,True
820690176645140481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",84.0,84.0,None,,2017-01-15,17:52:40,3091.0,11864.0,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,West Highland White Terrier,87.21%,True
820314633777061888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE","https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14.0,14.0,None,,2017-01-14,17:00:24,542.0,3250.0,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon Setter,94.07%,True
820078625395449857,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",12.0,12.0,None,,2017-01-14,01:22:35,5997.0,19175.0,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,School Bus,99.98%,False
819952236453363712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13.0,13.0,Oliver, puppo,2017-01-13,17:00:21,1125.0,5152.0,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American Staffordshire Terrier,92.55%,True
819924195358416896,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,https://twitter.com/dog_rates/status/819924195358416896/video/1,11.0,11.0,None,doggo ,2017-01-13,15:08:56,4679.0,12552.0,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,Bathtub,10.09%,False
819711362133872643,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",11.0,11.0,Howie,,2017-01-13,01:03:12,2981.0,12952.0,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,Acorn Squash,84.87%,False
819588359383371776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13.0,13.0,Jazzy,,2017-01-12,16:54:26,1919.0,9382.0,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Cardigan,54.79%,True
819347104292290561,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12.0,12.0,Anna,,2017-01-12,00:55:47,1159.0,7019.0,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,90.91%,True
819227688460238848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12.0,12.0,Finn,,2017-01-11,17:01:16,6437.0,22341.0,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border Terrier,48.25%,True
819006400881917954,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",14.0,14.0,Sunny,,2017-01-11,02:21:57,18295.0,44077.0,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,Prison,90.71%,False
819004803107983360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14.0,14.0,Bo,,2017-01-11,02:15:36,35580.0,84735.0,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,Standard Poodle,35.13%,True
818627210458333184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13.0,13.0,Wafer,,2017-01-10,01:15:10,7259.0,21737.0,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Labrador Retriever,38.42%,True
818614493328580609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12.0,12.0,Bear,,2017-01-10,00:24:38,2428.0,9546.0,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,Chihuahua,45.07%,True
818536468981415936,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11.0,11.0,Tom,,2017-01-09,19:14:36,2344.0,10529.0,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,Swing,99.94%,False
818259473185828864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12.0,12.0,Florence,,2017-01-09,00:53:55,2155.0,10664.0,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,Miniature Schnauzer,36.74%,True
818145370475810820,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11.0,11.0,Autumn,,2017-01-08,17:20:31,2447.0,11914.0,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,Golden Retriever,62.19%,True
